Price,Year,Mileage,Region,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_region,max_price_region,min_price_region,std_price_region,mean_price_sc,max_price_sc,min_price_sc,std_price_sc,mean_price_mm,max_price_mm,min_price_mm,std_price_mm
42950,2017,14638,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28877.13698630137,58950,15950,9580.782488507146,41140.6976744186,54200,37988,3269.690057649146
32535,2014,39944,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30675.129032258064,38998,9775,6163.047626739741,29171.340206185567,52455,15600,5680.477907136835
34994,2016,6382,Asia,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,66240,19995,6778.676667272582,35722.07608695652,58991,2599,9362.501674741205,33257.140845070426,44391,16995,5863.509286366648
30950,2013,37463,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30675.129032258064,38998,9775,6163.047626739741,27345.238095238095,41893,14213,7219.9563974412185
47994,2017,4426,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,35722.07608695652,58991,2599,9362.501674741205,48085.61538461538,62255,42771,5370.393274526262
48585,2016,6,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33071.64705882353,52943,22444,8602.134227364575,29165.447368421053,49495,14888,9114.47260627439
42750,2017,16697,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29710.170731707316,50488,9375,10065.966028907606,41140.6976744186,54200,37988,3269.690057649146
44950,2016,41430,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27217.739130434784,46950,8485,13399.276521233904,30053.289237668163,58991,4988,16336.544988081603
24995,2013,45870,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33471.91176470588,54995,13995,9808.691433310023,23732.963636363635,51991,8695,9872.165488044107
47991,2016,63,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,35722.07608695652,58991,2599,9362.501674741205,29165.447368421053,49495,14888,9114.47260627439
27995,2013,46148,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30675.129032258064,38998,9775,6163.047626739741,23377.846153846152,31555,12412,4864.689390952454
33535,2014,29728,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30675.129032258064,38998,9775,6163.047626739741,29171.340206185567,52455,15600,5680.477907136835
47990,2016,5777,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26290.5,47990,14490,12429.493131258412,30053.289237668163,58991,4988,16336.544988081603
42795,2017,16884,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29710.170731707316,50488,9375,10065.966028907606,41140.6976744186,54200,37988,3269.690057649146
3500,2003,175099,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,6661.1,9155,3500,1889.9912080924257,4677.363636363636,5999,2976,1071.900300655548
24995,2016,21365,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27585.391304347828,55985,3998,12978.582230439357,26847.166666666668,46530,16854,5059.482543042519
42888,2016,21865,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32420.566666666666,61498,14988,10297.902195754887,23732.963636363635,51991,8695,9872.165488044107
32500,2015,49029,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29469.274193548386,68900,9000,10361.594829725234,29171.340206185567,52455,15600,5680.477907136835
28975,2013,42699,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30675.129032258064,38998,9775,6163.047626739741,23732.963636363635,51991,8695,9872.165488044107
46900,2016,5338,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,18311.666666666668,46900,6995,14831.839962279348,29165.447368421053,49495,14888,9114.47260627439
42795,2017,18655,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29710.170731707316,50488,9375,10065.966028907606,41140.6976744186,54200,37988,3269.690057649146
23995,2015,67749,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,10894.384615384615,33494,2995,6805.158714251553,21446.815789473683,32900,9993,4530.231360421601
39900,2017,4750,Asia,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,66240,19995,6778.676667272582,41794.117647058825,60900,24900,8474.334088015063,23098.434370771312,46015,2195,6402.635292209773
31555,2013,9730,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28925.125,53441,9993,8242.890364338871,23377.846153846152,31555,12412,4864.689390952454
44888,2016,29048,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32420.566666666666,61498,14988,10297.902195754887,30053.289237668163,58991,4988,16336.544988081603
42998,2017,13697,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,18694.266666666666,42998,5997,10175.204662502349,41140.6976744186,54200,37988,3269.690057649146
2998,2001,123926,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,2998.0,2998,2998,,4095.6875,6990,1999,1464.75616713727
27995,2014,51645,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,37446.07142857143,63215,15995,13896.180634450415,15266.39837398374,45991,4500,9149.92748313093
47991,2016,7242,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,20343.89285714286,51435,3500,12101.665084049117,30053.289237668163,58991,4988,16336.544988081603
47900,2017,1853,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,41794.117647058825,60900,24900,8474.334088015063,48085.61538461538,62255,42771,5370.393274526262
33795,2015,39438,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32075.0,39995,22995,5461.972432843546,29171.340206185567,52455,15600,5680.477907136835
34995,2015,1248,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28466.428571428572,36995,17995,8001.398687253433,32923.841796875,51555,19915,3573.105846978149
25891,2016,12802,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33630.8064516129,80895,7850,13509.25051565125,26847.166666666668,46530,16854,5059.482543042519
46950,2016,22908,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27217.739130434784,46950,8485,13399.276521233904,30053.289237668163,58991,4988,16336.544988081603
28995,2013,46558,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33471.91176470588,54995,13995,9808.691433310023,29171.340206185567,52455,15600,5680.477907136835
47896,2016,13592,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25619.777777777777,47896,11967,10547.690443620559,30053.289237668163,58991,4988,16336.544988081603
3500,2002,128620,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,4749.0,5998,3500,1766.3527394039957,4971.25,8990,3495,2685.87780498915
37970,2017,6485,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,37305.0,72260,15995,13504.793371244157,23098.434370771312,46015,2195,6402.635292209773
46500,2016,24081,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29107.333333333332,46500,8100,12295.799195931375,30053.289237668163,58991,4988,16336.544988081603
25993,2015,58157,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25244.75,28990,22998,2868.36461826828,29171.340206185567,52455,15600,5680.477907136835
6990,2002,87622,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,10445.0,13900,6990,4886.1078579990435,4095.6875,6990,1999,1464.75616713727
44995,2016,35327,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,36434.92,67739,13993,11372.678477092955,30053.289237668163,58991,4988,16336.544988081603
46950,2016,18030,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28877.13698630137,58950,15950,9580.782488507146,30053.289237668163,58991,4988,16336.544988081603
34995,2015,28519,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33471.91176470588,54995,13995,9808.691433310023,29171.340206185567,52455,15600,5680.477907136835
44991,2016,11653,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32192.0,44991,20594,12242.761248999344,23732.963636363635,51991,8695,9872.165488044107
46253,2016,28504,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,24657.0,46253,7995,16034.40715045825,30053.289237668163,58991,4988,16336.544988081603
48000,2016,17065,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25355.382352941175,48000,7750,6714.188964829388,30053.289237668163,58991,4988,16336.544988081603
28524,2015,36185,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,15348.857142857143,28524,2990,10036.297365538938,29377.355704697988,40521,15988,4886.180887273801
38565,2017,2449,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,37305.0,72260,15995,13504.793371244157,23098.434370771312,46015,2195,6402.635292209773
35994,2016,5947,Asia,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,66240,19995,6778.676667272582,35722.07608695652,58991,2599,9362.501674741205,33257.140845070426,44391,16995,5863.509286366648
26590,2016,11906,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29783.03448275862,59990,6490,11204.678925350652,26847.166666666668,46530,16854,5059.482543042519
24423,2014,71973,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,24423.0,24423,24423,,29171.340206185567,52455,15600,5680.477907136835
44391,2016,80,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,35722.07608695652,58991,2599,9362.501674741205,33257.140845070426,44391,16995,5863.509286366648
35995,2016,6901,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30025.296296296296,59260,3995,14609.324250720087,31510.049504950493,50365,19999,5173.63871830308
10250,2006,70399,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29041.178571428572,56789,10250,9936.736233136675,6879.892857142857,12999,2100,2451.3179726241256
45991,2016,35633,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,15879.285714285714,45991,6490,14188.329766798788,30053.289237668163,58991,4988,16336.544988081603
46882,2016,31928,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26015.75,46882,13999,9254.473435489554,30053.289237668163,58991,4988,16336.544988081603
45900,2017,3580,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,41794.117647058825,60900,24900,8474.334088015063,29171.340206185567,52455,15600,5680.477907136835
47495,2016,17699,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33161.16279069767,60995,12000,12104.522218556785,29165.447368421053,49495,14888,9114.47260627439
24988,2015,23871,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22030.0,33788,4450,10242.674992403106,26847.166666666668,46530,16854,5059.482543042519
47000,2016,19552,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22702.5,47000,3667,12958.480722537022,30053.289237668163,58991,4988,16336.544988081603
46998,2016,24365,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,46998.0,46998,46998,,30053.289237668163,58991,4988,16336.544988081603
