Price,Year,Mileage,Region,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_region,max_price_region,min_price_region,std_price_region,mean_price_sc,max_price_sc,min_price_sc,std_price_sc,mean_price_mm,max_price_mm,min_price_mm,std_price_mm
25448,2013,62680,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25448.0,25448,25448,,24451.117647058825,30899,17499,2813.212109673264
22999,2014,97075,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,11396.2,22999,6995,6581.778118411467,26904.574617346938,99999,7300,8046.428967741536
38888,2017,8271,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,32145.146341463416,47990,13800,7584.94280980739,26934.15265700483,44975,6994,7460.343017318592
27888,2014,38293,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,20359.321428571428,39932,7995,9279.700222862291,34391.130168453295,51993,21850,5032.532232552571
25994,2014,14731,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,26033.805970149253,36996,6995,7853.965910442194,24854.947368421053,31988,19172,2879.9737551598205
28482,2015,49684,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,28482.0,28482,28482,,26904.574617346938,99999,7300,8046.428967741536
27995,2014,37204,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,19743.69230769231,27995,8165,5510.37562822196,26904.574617346938,99999,7300,8046.428967741536
13750,2008,88532,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,12916.666666666666,13750,11500,1233.220715579062,10411.587837837838,17295,4995,2170.4608963158284
23992,2014,42095,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,19406.560606060608,164995,4995,20493.683623631485,28490.3908045977,51998,18925,6945.227126991303
36995,2016,8811,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,36327.769230769234,185995,10888,22890.650430299527,26934.15265700483,44975,6994,7460.343017318592
33995,2015,9990,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,36327.769230769234,185995,10888,22890.650430299527,30905.821782178216,45490,20999,5431.685188593033
34597,2016,9349,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,26195.666666666668,34597,14995,10096.375653338842,30905.821782178216,45490,20999,5431.685188593033
27894,2014,50826,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,25089.8,35995,14665,7950.905275501652,26904.574617346938,99999,7300,8046.428967741536
23777,2013,59371,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22493.45,31786,11786,5111.6195957940035,26934.15265700483,44975,6994,7460.343017318592
29799,2015,36201,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22224.636363636364,29799,12970,4998.114589977449,34391.130168453295,51993,21850,5032.532232552571
26665,2014,62027,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,25051.625,28600,17877,3557.9262795502514,26904.574617346938,99999,7300,8046.428967741536
28995,2014,42915,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,21442.922077922078,43826,4995,10207.039085287422,26904.574617346938,99999,7300,8046.428967741536
9249,2008,150616,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,9124.0,9249,8999,176.7766952966369,11664.42857142857,20000,2500,2791.304989326896
27430,2014,44880,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,18847.48275862069,38930,3999,8321.245943026499,26904.574617346938,99999,7300,8046.428967741536
37450,2016,11372,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,16796.428571428572,37450,6816,7767.494700137662,26934.15265700483,44975,6994,7460.343017318592
29588,2015,36957,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,30615.861538461537,46321,5712,9044.558503730506,34391.130168453295,51993,21850,5032.532232552571
11995,2008,108210,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,16894.9,25995,9995,5363.433818201006,11664.42857142857,20000,2500,2791.304989326896
38491,2017,5291,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,26432.836734693876,51692,8991,8392.003913512543,26525.088524590163,41775,7995,6205.849709966585
31999,2015,28314,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22071.975308641977,49711,5999,9971.232062758478,34391.130168453295,51993,21850,5032.532232552571
4995,2003,192993,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,15216.526315789473,47995,4500,13410.126577281566,4839.392857142857,8744,2699,1393.604900150996
3900,2001,186121,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,35234.28571428572,189000,2599,26146.773057747167,3746.5,4595,1991,1210.104265480183
25995,2014,62878,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,16894.9,25995,9995,5363.433818201006,26904.574617346938,99999,7300,8046.428967741536
25000,2012,77526,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,15840.8,35275,3175,9824.14559247888,26904.574617346938,99999,7300,8046.428967741536
28415,2015,51825,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,26657.897959183672,44968,5990,7890.59907222116,34391.130168453295,51993,21850,5032.532232552571
27477,2014,45201,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,20223.444444444445,27477,13977,4252.971170579195,26904.574617346938,99999,7300,8046.428967741536
8888,2007,208887,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,13388.0,19888,7888,4140.393356054125,10867.395147313691,19995,3500,3606.898677916282
28990,2016,55309,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,21988.78947368421,36750,9450,9065.053371044378,41585.4958283671,57771,28990,4818.232049540227
24500,2014,37631,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,24532.727272727272,34900,16500,6100.2345707506865,28490.3908045977,51998,18925,6945.227126991303
25207,2014,46057,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,28226.84,179000,5413,18927.008505948383,28490.3908045977,51998,18925,6945.227126991303
8000,2005,112000,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,17252.703703703704,38500,3250,9262.41833492264,7495.59349593496,25388,1900,3310.9875052058837
36771,2017,8324,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,35540.25,57771,5977,12141.37904945428,30905.821782178216,45490,20999,5431.685188593033
12950,2011,123504,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,17252.703703703704,38500,3250,9262.41833492264,11664.42857142857,20000,2500,2791.304989326896
29700,2014,29281,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22082.9,33846,11495,7802.307855870453,34391.130168453295,51993,21850,5032.532232552571
27573,2016,10909,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,28901.772727272728,38499,19867,5831.533310837833,25802.03599374022,45999,15993,3977.2974925248095
30000,2016,48069,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,31864.5,164837,6929,18629.182666595894,41585.4958283671,57771,28990,4818.232049540227
29988,2015,33586,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,30615.861538461537,46321,5712,9044.558503730506,34391.130168453295,51993,21850,5032.532232552571
25998,2013,55245,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25091.0,184000,1999,24127.393229159316,24451.117647058825,30899,17499,2813.212109673264
28745,2014,30950,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,18458.923076923078,31995,3445,8718.65127625386,26904.574617346938,99999,7300,8046.428967741536
23750,2014,91179,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,23410.666666666668,27591,18891,4359.915175015832,34391.130168453295,51993,21850,5032.532232552571
26994,2014,61856,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,23033.511627906977,37886,7994,6984.220904370057,26904.574617346938,99999,7300,8046.428967741536
21995,2014,112431,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,24074.382352941175,42953,7995,11022.76686107524,26904.574617346938,99999,7300,8046.428967741536
8995,2008,233984,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,24798.928571428572,40599,8995,9551.90170682944,10867.395147313691,19995,3500,3606.898677916282
23530,2013,23578,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,39634.95652173913,194000,4950,17428.258877516862,19302.618181818183,25990,9744,3182.146363914572
6795,2008,261269,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,21442.922077922078,43826,4995,10207.039085287422,10867.395147313691,19995,3500,3606.898677916282
31000,2015,32124,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,24638.492063492064,47000,7989,8815.255054354533,34391.130168453295,51993,21850,5032.532232552571
26250,2013,62209,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,19429.714285714286,26988,6900,8423.959514667784,24451.117647058825,30899,17499,2813.212109673264
15395,2009,121413,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,23350.97142857143,39971,3798,9476.418849020465,11664.42857142857,20000,2500,2791.304989326896
27982,2013,39105,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,24845.954545454544,43000,5495,8690.776651563387,24451.117647058825,30899,17499,2813.212109673264
14995,2009,126483,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,21751.25,40478,6987,9357.336092322475,11664.42857142857,20000,2500,2791.304989326896
28530,2014,46317,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22935.666666666668,28530,17777,5389.722287217898,26904.574617346938,99999,7300,8046.428967741536
29150,2014,55791,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,25817.5,29150,22485,4712.866696608339,26904.574617346938,99999,7300,8046.428967741536
32552,2015,19499,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,26381.625,39974,9911,10165.99420951326,34391.130168453295,51993,21850,5032.532232552571
27990,2014,41038,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22162.708333333332,38490,8477,8109.524091966704,26904.574617346938,99999,7300,8046.428967741536
37491,2017,29914,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,20670.54761904762,42992,4495,9508.623987214723,26934.15265700483,44975,6994,7460.343017318592
